id;name;type;subtype;is_active;location_country;ville;nb_evenements;nb_membres;certifie;creation;code_insee
https://actionpopulaire.fr/groupes/894476a9-f6df-4e85-9439-1404d1b5bc63/accueil/;Les Insoumis Du Verdon;Local;1;FALSE;FR;83560 La Verdière;NA;1;FALSE;Créé il y a 2 mois;83
https://actionpopulaire.fr/groupes/896dcd04-e91e-4211-ba51-fbd43faf7373/accueil/;Insoumis.e.s De Taverny 95150;Local;1;FALSE;FR;95150 Taverny;2;32;TRUE;Créé il y a 3 ans;95
https://actionpopulaire.fr/groupes/89afa45e-74bd-4c07-9d37-041f1cbcc895/accueil/;Groupe D'action Sur Les Questions Sportives;Thématique;12;FALSE;FR;94120 Fontenay-sous-Bois;NA;1;FALSE;Créé il y a 2 ans;94
https://actionpopulaire.fr/groupes/89bb45a1-3d0b-4d0d-a0e2-6b0422722e70/accueil/;Daniel Fery;Soutien Nous Sommes Pour;66;TRUE;FR;91190 Gif sur Yvette;NA;1;FALSE;Créé il y a 3 mois;91
https://actionpopulaire.fr/groupes/89e3af52-a50a-40ba-869a-59d03bd575c9/accueil/;Groupe D'action Sciences Po;Professionnel;53;FALSE;FR;59000 Lille;NA;2;FALSE;Créé il y a 2 ans;59
https://actionpopulaire.fr/groupes/89f52834-20bf-4b3e-9690-c315a365ff71/accueil/;Belleville / Ménilmontant L'insoumise;Local;1;TRUE;FR;75020 Paris;96;76;TRUE;Créé il y a 3 ans;75
https://actionpopulaire.fr/groupes/8a06820b-e5ed-4d8f-abf0-95123d228b66/accueil/;Équipe De Soutien De Cusset;Soutien Nous Sommes Pour;66;TRUE;FR;03300 CUSSET;NA;2;FALSE;Créé la semaine dernière;03
https://actionpopulaire.fr/groupes/8a0fcb8c-14a3-4fb0-8fbf-be3d403af1a7/accueil/;Equipe De Soutien De La Gare D'eau Bois Blancs;Soutien Nous Sommes Pour;66;TRUE;FR;59000 lille;4;1;FALSE;Créé le mois dernier;59
https://actionpopulaire.fr/groupes/8a3ed78d-a316-490e-8ef8-6752fe2c98e6/accueil/;Bompas Insoumis;Local;1;FALSE;FR;66430 Bompas;3;10;TRUE;Créé il y a 3 ans;66
https://actionpopulaire.fr/groupes/8a51ef8b-768c-41d5-b677-67829a2ec4d6/accueil/;Editos Fi;Fonctionnel;45;FALSE;FR;63350 Maringues;NA;5;FALSE;Créé il y a 3 ans;63
https://actionpopulaire.fr/groupes/8a658214-fa46-4cc7-b233-acd786ba31c9/accueil/;Donuts Insoumis;Local;1;FALSE;FR;34090 Montpellier;3;10;TRUE;Créé il y a 3 ans;34
https://actionpopulaire.fr/groupes/8a69af46-cc2f-48d1-9d46-18810631aa2b/accueil/;France Insoumise Arras Centre;Local;1;TRUE;FR;62000 Arras;20;38;TRUE;Créé il y a 3 ans;62
https://actionpopulaire.fr/groupes/8a8d9049-fafa-4121-b7ce-532826021dc9/accueil/;Équipe De Soutien De Neuvic;Soutien Nous Sommes Pour;66;TRUE;FR;19160 Neuvic;NA;2;FALSE;Créé il y a 3 mois;19
https://actionpopulaire.fr/groupes/8a99a482-8e89-41fb-a7e7-a2b77fcca45c/accueil/;Nancy 3 Maisons - St Nicolas;Local;1;FALSE;FR;54000 Nancy;21;58;TRUE;Créé il y a 3 ans;54
https://actionpopulaire.fr/groupes/8aa0d226-40c6-4b69-90cb-4f9f0e108b4b/accueil/;Les Insoumis Du 7e;Local;1;TRUE;FR;69007 Lyon;7;15;TRUE;Créé il y a 11 mois;69
https://actionpopulaire.fr/groupes/8ab4e329-f3fa-424e-b61f-0b760353b8b7/accueil/;#Noussommespour Olivettes/Champ De Mars;Soutien Nous Sommes Pour;66;TRUE;FR;44000 nantes;NA;3;FALSE;Créé le mois dernier;44
https://actionpopulaire.fr/groupes/8ad04fcc-98f8-4c9a-bdb3-7ea992eeb162/accueil/;Les Insoumis·es De Chateau-Thierry;Local;1;TRUE;FR;02400 Château-Thierry;16;19;TRUE;Créé il y a 3 ans;02
https://actionpopulaire.fr/groupes/8ad26798-9727-4b8b-984f-6a748cdc4349/accueil/;Grand Ajaccio;Soutien Nous Sommes Pour;66;TRUE;FR;20090 Ajaccio;NA;2;FALSE;Créé il y a 5 jours;2A
https://actionpopulaire.fr/groupes/8ae9477b-55ee-4b81-a9e5-0f3da3a36339/accueil/;L’avenir Nous Appartient;Soutien Nous Sommes Pour;66;TRUE;FR;91600 Savigny sur Orge;NA;1;FALSE;Créé il y a 3 mois;91
https://actionpopulaire.fr/groupes/8aec1172-c2ae-4d86-bc42-50ffe3569d10/accueil/;France Insoumise Martigné-Briand;Local;1;FALSE;FR;49540 Martigne Briand;11;15;TRUE;Créé il y a 3 ans;49
https://actionpopulaire.fr/groupes/8afd1a6f-3ae8-4458-b234-1c68050c82b2/accueil/;Porte De Pantin-Brunet-Danube;Local;1;TRUE;FR;75019 paris;23;18;TRUE;Créé il y a 2 ans;75
https://actionpopulaire.fr/groupes/8b456435-1dce-4862-bfd7-93362b29e151/accueil/;Comité D'appui De Saint-Herblain;Fonctionnel;58;TRUE;FR;44800 Saint-Herblain;52;35;TRUE;Créé il y a 2 ans;44
https://actionpopulaire.fr/groupes/8ba4be05-ad6e-4304-9859-21a8485342ce/accueil/;Yutz.insoumise;Local;1;TRUE;FR;57970 Yutz;7;10;TRUE;Créé il y a 3 ans;57
https://actionpopulaire.fr/groupes/8bbbdb38-77ce-4aec-93d2-48a418a3f606/accueil/;Ap Sud Gironde 1;Soutien Nous Sommes Pour;66;TRUE;FR;33210 LANGON;NA;2;FALSE;Créé il y a 3 mois;33
https://actionpopulaire.fr/groupes/8be1ce6f-0db6-4a64-9f04-e3c190095224/accueil/;L’avenir En Commun;Soutien Nous Sommes Pour;66;TRUE;FR;34200 Sete;3;4;FALSE;Créé il y a 2 semaines;34
https://actionpopulaire.fr/groupes/8bea627b-e2eb-4ef6-b137-5eb3eee64393/accueil/;Equipe De Soutien De Marbrerie;Soutien Nous Sommes Pour;66;TRUE;FR;59800 Lille;1;1;FALSE;Créé le mois dernier;59
https://actionpopulaire.fr/groupes/8c021b94-e801-4f2f-b7bd-e90d5c4dc0a8/accueil/;Groupe De Soutien - Paris 12e - Montgallet;Local;1;FALSE;FR;75012 Paris;NA;3;FALSE;Créé le mois dernier;75
https://actionpopulaire.fr/groupes/8c1b4ddb-1730-425b-842a-66367546a501/accueil/;Équipe De Soutien De Fribourg;Soutien Nous Sommes Pour;66;TRUE;CH;1700 Fribourg;NA;1;FALSE;Créé la semaine dernière;99
https://actionpopulaire.fr/groupes/8c1ddc7f-3f3b-43ad-b622-86adef5fcb3e/accueil/;Equipe De Soutien De Mérignac;Soutien Nous Sommes Pour;66;TRUE;FR;33700 MERIGNAC;NA;6;FALSE;Créé le mois dernier;33
https://actionpopulaire.fr/groupes/8d1a5327-81b5-4a16-8fa3-f5121a441d3a/accueil/;France Insoumis De La Porte D'arras;Soutien Nous Sommes Pour;66;TRUE;FR;94460 Valenton;NA;1;FALSE;Créé il y a 3 mois;94
https://actionpopulaire.fr/groupes/8d20a008-6b73-4dad-b802-67db1f9a6bd4/accueil/;Insoumis  Sant Vicens  Las Cobas;Local;1;TRUE;FR;66000 Perpignan;17;3;TRUE;Créé il y a 3 ans;66
https://actionpopulaire.fr/groupes/8d21dbb0-5c9c-4d33-bb20-dcac04f4e21d/accueil/;Commercy L'insoumise;Local;1;TRUE;FR;55200 Commercy;4;27;TRUE;Créé il y a 3 ans;55
https://actionpopulaire.fr/groupes/8d240182-b106-4d8b-ba2c-b9fb36d93aa3/accueil/;Marseille Féministes Insoumis·es;Thématique;22;FALSE;FR;13002 marseille;2;11;TRUE;Créé il y a 11 mois;13
https://actionpopulaire.fr/groupes/8d4eda4c-ccfb-4f19-aaa6-c5028e13c63a/accueil/;Français En Egypte Soutenant La Candidature De Jean-Luc Mélenchon;Soutien Nous Sommes Pour;66;TRUE;EG;11841 Cairo;NA;3;FALSE;Créé il y a 2 mois;99
https://actionpopulaire.fr/groupes/8d6153e3-5b13-4f7f-bab8-7431236b5695/accueil/;Lfi Pierre-Bénite;Local;1;FALSE;FR;69310 PIERRE BENITE;NA;2;FALSE;Créé le mois dernier;69
https://actionpopulaire.fr/groupes/8d6e0f5c-7457-4d13-a6b2-9b03546c35f0/accueil/;Imsoumie Petit Mars;Local;1;FALSE;FR;44390 Petit mars;NA;1;FALSE;Créé le mois dernier;44
https://actionpopulaire.fr/groupes/8d7d0c8a-4ca5-44ee-a325-891ebe8c9b06/accueil/;Pamiers L'insoumise;Local;1;FALSE;FR;09100 Pamiers;5;15;TRUE;Créé il y a 2 ans;09
https://actionpopulaire.fr/groupes/8da54408-c46d-4e38-a591-8b127bb289e4/accueil/;Local De La France Insoumise À Toulouse;Fonctionnel;51;FALSE;FR;31300 Toulouse;12;40;TRUE;Créé il y a 2 ans;31
https://actionpopulaire.fr/groupes/8dcda660-19a1-4adc-be00-6f36eab0e54e/accueil/;Canteloube82 Insoumise;Local;1;TRUE;FR;82000 Montauban;11;9;TRUE;Créé il y a 3 ans;82
https://actionpopulaire.fr/groupes/8dd70df1-4f66-4760-affa-274e9f33b27a/accueil/;La Queue-En-Brie Insoumise;Local;1;TRUE;FR;94510 La Queue-en-Brie;10;18;TRUE;Créé il y a 3 ans;94
https://actionpopulaire.fr/groupes/8e10da3d-03e5-49f5-9775-9416878d1f1e/accueil/;France Insoumise - Belém - Amazonie;Local;1;FALSE;BR;66063-005 Belem;NA;3;FALSE;Créé il y a 3 ans;99
https://actionpopulaire.fr/groupes/8e2212ca-bcae-4cf2-9592-20377d735017/accueil/;Groupe D'action: Nouvel Horizon;Fonctionnel;50;TRUE;FR;91230 Montgeron;3;4;FALSE;Créé il y a 3 mois;91
https://actionpopulaire.fr/groupes/8e350dbd-ba98-4424-8fa1-7a0851618b86/accueil/;Agora Insoumise;Local;1;FALSE;FR;84000 Avignon;11;22;TRUE;Créé il y a 3 ans;84
https://actionpopulaire.fr/groupes/8e373fb3-763c-4f04-94b0-fbd488678456/accueil/;Fontanil Insoumis;Local;1;FALSE;FR;38120 Fontanil Cornillon;7;11;TRUE;Créé il y a 3 ans;38
https://actionpopulaire.fr/groupes/8e7c1723-554e-41a7-9575-3c2c2552db3d/accueil/;Insoumission Canton De Bonnières-Sur-Seine;Soutien Nous Sommes Pour;66;TRUE;FR;78270 Bonnières-sur-Seine;NA;1;FALSE;Créé il y a 3 mois;78
https://actionpopulaire.fr/groupes/8e948f42-afce-434b-b3dd-caa080604cfc/accueil/;Comité D'appui De Sète;Fonctionnel;58;FALSE;FR;34200 Sète;5;15;TRUE;Créé il y a 2 ans;34
https://actionpopulaire.fr/groupes/8eba3f46-876c-49f2-9ba1-f6a81ad6b81d/accueil/;Lamballe Insoumise;Local;1;FALSE;FR;22400 Lamballe;7;39;TRUE;Créé il y a 3 ans;22
https://actionpopulaire.fr/groupes/8ed303ea-1327-4d5d-8a91-9e802e5e124d/accueil/;Comité D'appui De Persan;Fonctionnel;58;FALSE;FR;95340 Persan;2;3;TRUE;Créé il y a 2 ans;95
https://actionpopulaire.fr/groupes/8eebf974-167e-4e49-9940-794799ad06f8/accueil/;Groupe D'action Des Chateaux En Paille;Local;1;FALSE;FR;39100 Dole;NA;1;FALSE;Créé il y a 2 mois;39
https://actionpopulaire.fr/groupes/8f1c2857-91b0-425e-ba3c-6d5e5efd11c7/accueil/;Equipe De Soutien De Thaon Les Vosges;Soutien Nous Sommes Pour;66;TRUE;FR;88150 Thaon les Vosges;NA;3;FALSE;Créé il y a 3 mois;88
https://actionpopulaire.fr/groupes/8f293c46-6fb0-4a6a-bcac-df887ba91776/accueil/;Groupe D'appui Tolbiac - Porte D'italie - Porte D'ivry;Local;1;TRUE;FR;75013 Paris;94;23;TRUE;Créé il y a 3 ans;75
https://actionpopulaire.fr/groupes/8f35353c-3d97-4991-b7cd-f955ec3971d9/accueil/;Voc ! Viry Opportunité Citoyenne;Local;1;FALSE;FR;91170 Viry-Châtillon;2;1;FALSE;Créé l’année dernière;91
https://actionpopulaire.fr/groupes/8f3743ad-2861-4fa8-9cbb-ad09a53c5daf/accueil/;Les Insoumis Du Lac;Local;1;TRUE;FR;33500 Libourne;NA;1;FALSE;Créé il y a 2 semaines;33
https://actionpopulaire.fr/groupes/8f448862-a64b-452e-8190-660f7f752e6f/accueil/;Commission De Travail Santé (Nationale);Thématique;23;FALSE;FR;58300 CHARRIN;NA;1;FALSE;Créé il y a 11 mois;58
https://actionpopulaire.fr/groupes/8f480923-4e6d-49c0-a597-59791bd5e1d4/accueil/;Agorariège;Local;1;FALSE;FR;09200 Saint Girons;12;54;TRUE;Créé il y a 3 ans;09
https://actionpopulaire.fr/groupes/8f529c60-fb72-4b72-930b-04d3ff051117/accueil/;Equipe De Soutien Nous Sommes Pour Grenoble;Soutien Nous Sommes Pour;66;TRUE;FR;38000 Grenoble;NA;6;FALSE;Créé il y a 3 mois;38
https://actionpopulaire.fr/groupes/8f52f856-d2f7-457a-a5a9-b1860829f4c0/accueil/;Cabestany Insoumis;Local;1;FALSE;FR;66330 cabestany;3;17;TRUE;Créé il y a 3 ans;66
https://actionpopulaire.fr/groupes/8f543c9d-872b-4c44-88ab-ca624ea93116/accueil/;Roubaix L'insoumise;Local;1;TRUE;FR;59100 Roubaix;13;91;TRUE;Créé il y a 3 ans;59
https://actionpopulaire.fr/groupes/8f78ff40-d11c-44a8-9ac5-33c026cb08eb/accueil/;Pays Civraisien Insoumis;Local;1;FALSE;FR;86400 Civray;17;16;TRUE;Créé il y a 3 ans;86
https://actionpopulaire.fr/groupes/8f96b0e9-a574-4115-92c6-ced48c1166ad/accueil/;Pour Jlm Et L'avenir En Commun;Soutien Nous Sommes Pour;66;TRUE;FR;59000 Lille;4;1;FALSE;Créé il y a 2 mois;59
https://actionpopulaire.fr/groupes/8fe37945-8fce-4d3c-b983-69ead7d964fc/accueil/;Jlm Campus Grenoble;Professionnel;53;FALSE;FR;38 000 Grenoble;NA;10;FALSE;Créé il y a 3 ans;38
https://actionpopulaire.fr/groupes/8fe78efa-d639-442e-8319-83d28eb97caa/accueil/;Garrigues Insoumises;Local;1;TRUE;FR;30000 Nîmes;50;10;TRUE;Créé il y a 3 ans;30
https://actionpopulaire.fr/groupes/8ffa0973-18c0-4142-a091-584891f2a624/accueil/;Saint-Médard;Local;1;FALSE;FR;33160 Saint-Médard-en-Jalles;4;44;TRUE;Créé il y a 3 ans;33
https://actionpopulaire.fr/groupes/9024577c-4a61-4622-9c4e-9741a7efb302/accueil/;Comité D'appui De Saumur;Fonctionnel;58;FALSE;FR;49400 Saumur;2;9;TRUE;Créé il y a 2 ans;49
https://actionpopulaire.fr/groupes/90332796-7c58-4ef6-b74c-61889b37a377/accueil/;Équipe De Soutien D'irandatz;Soutien Nous Sommes Pour;66;TRUE;FR;64700 Hendaye;NA;3;FALSE;Créé le mois dernier;64
https://actionpopulaire.fr/groupes/904f2952-41c9-48d2-8c30-f594e00ce2a2/accueil/;Groupe D'action Et Thématique Des Agents Et Usagers De Pôle Emploi.;Professionnel;54;FALSE;FR;75007 Paris;NA;6;FALSE;Créé il y a 2 ans;75
https://actionpopulaire.fr/groupes/905c2bb6-5fa6-44ea-8d0a-0377073b471a/accueil/;Pays De La Mée;Local;1;TRUE;FR;44110 Châteaubriant;16;12;TRUE;Créé il y a 3 ans;44
https://actionpopulaire.fr/groupes/90a30d79-cdf1-4026-a2c7-8165590c025b/accueil/;Moulin À Vent Insoumis;Local;1;FALSE;FR;66100 Perpignan;10;11;TRUE;Créé il y a 3 ans;66
https://actionpopulaire.fr/groupes/90b283bc-0954-42e3-a25c-91b1ef92a324/accueil/;Cetoines Insoumises;Local;1;FALSE;FR;34090 Montpellier;NA;5;TRUE;Créé il y a 3 ans;34
https://actionpopulaire.fr/groupes/90b99d17-b3f9-4705-b654-72d8db730823/accueil/;Quartier Centre Ancien Perpignan Insoumis;Local;1;FALSE;FR;66000 perpignan;12;16;TRUE;Créé il y a 3 ans;66
https://actionpopulaire.fr/groupes/90ee0560-3a9f-498c-9c38-50c2fa315d94/accueil/;Actions En Commun - Portes Ferrées;Local;1;TRUE;FR;87000 Limoges;9;4;TRUE;Créé l’année dernière;87
https://actionpopulaire.fr/groupes/911158b4-43b0-4fd0-909b-a280b0a0674a/accueil/;Les Insoumis Du Sud Bassin;Local;1;TRUE;FR;33470 Le Teich;19;29;TRUE;Créé il y a 3 ans;33
https://actionpopulaire.fr/groupes/9121e629-5b14-467e-b726-5088c9fde4c8/accueil/;Bibliothèque Militante;Fonctionnel;49;FALSE;FR;76000 Rouen;1;3;FALSE;Créé l’année dernière;76
https://actionpopulaire.fr/groupes/91529af2-c794-4441-825f-b0a50ea15778/accueil/;Insoumis De Guadeloupe;Fonctionnel;51;FALSE;GP;97139 LES ABYMES;1;1;FALSE;Créé il y a 3 mois;971
https://actionpopulaire.fr/groupes/9153827a-6790-4825-8503-67159d4e4e3c/accueil/;"Ga ""Rosa Luxemburg""  Lille Centre - Wazemmes";Local;1;TRUE;FR;59000 Lille;63;22;TRUE;Créé il y a 3 ans;59
https://actionpopulaire.fr/groupes/915756b2-9501-4641-83d9-3518ebe1ebd6/accueil/;Soutien Renardière;Soutien Nous Sommes Pour;66;TRUE;FR;13170 les pennes mirabeau;NA;1;FALSE;Créé il y a 3 mois;13
https://actionpopulaire.fr/groupes/91580b46-529c-4351-a7b1-51cd7558a384/accueil/;Groupe D'appui De La Pépiniere - Belfort;Local;1;FALSE;FR;90000 Belfort;7;11;TRUE;Créé il y a 3 ans;90
https://actionpopulaire.fr/groupes/917e3a9f-c7a1-4738-affd-83474b308080/accueil/;Equipe De Soutien De La Haute Valdaine;Soutien Nous Sommes Pour;66;TRUE;FR;26160 Pont de Barret;NA;1;FALSE;Créé le mois dernier;26
https://actionpopulaire.fr/groupes/91f29684-9f23-4cc7-80fa-5865ef75442f/accueil/;Comité D'appui Des 1er Et 7e Arrondissements De Marseille;Fonctionnel;58;FALSE;FR;13002 Marseille;49;54;TRUE;Créé il y a 2 ans;13
https://actionpopulaire.fr/groupes/91f6cefc-a535-4355-ab5e-71ce98ef49d8/accueil/;Fuveau Insoumis;Local;1;FALSE;FR;13710 Fuveau;1;26;TRUE;Créé il y a 3 ans;13
https://actionpopulaire.fr/groupes/9230cb51-6257-4e6b-89d1-6b1cc57904b9/accueil/;Chaumont 52;Local;1;TRUE;FR;52000 chaumont;18;32;TRUE;Créé il y a 2 ans;52
https://actionpopulaire.fr/groupes/924ae9da-d45c-4391-bdd2-776faa7c75aa/accueil/;Rh-Insertion-Social;Professionnel;53;FALSE;FR;13004 Marseille;NA;14;FALSE;Créé il y a 3 ans;13
https://actionpopulaire.fr/groupes/925ae3f6-ea46-4bfc-aec5-a83b910134db/accueil/;Jeunes Insoumis·es De Vendée;Thématique;33;FALSE;FR;85340 olonne sur mer;NA;5;FALSE;Créé il y a 3 ans;85
https://actionpopulaire.fr/groupes/926b8ba2-b826-41c2-a59c-e80d9ae04814/accueil/;Les Insoumis Louviers;Local;1;FALSE;FR;27400 Louviers;1;2;FALSE;Créé l’année dernière;27
https://actionpopulaire.fr/groupes/928852b0-4b41-49b1-96bf-c1bd82307188/accueil/;Comité D'appui De Port-Louis;Fonctionnel;58;FALSE;GP;97139 Abymes;5;12;TRUE;Créé il y a 2 ans;971
https://actionpopulaire.fr/groupes/92db488d-4ccc-48d3-8936-ff7c9656e47c/accueil/;Équipe De Soutien Des Etudiants De Paul Sabatier;Soutien Nous Sommes Pour;100;TRUE;FR;31400 Toulouse;NA;2;FALSE;Créé il y a 2 mois;31
https://actionpopulaire.fr/groupes/9309d381-35bc-4137-b58c-e6f5d72adb39/accueil/;France Insoumise Lorient;Local;1;TRUE;FR;56100 Lorient;5;16;TRUE;Créé l’année dernière;56
https://actionpopulaire.fr/groupes/9320665c-c99d-4be8-b330-2a2326e022a7/accueil/;Nous Sommes Pour - Lille Moulins;Soutien Nous Sommes Pour;66;TRUE;FR;59000 Lille;1;3;FALSE;Créé il y a 3 mois;59
https://actionpopulaire.fr/groupes/9327b3b3-e6aa-4974-abb1-651d8177e0e1/accueil/;Groupe D'action Chaligny-Aligre-Reuilly;Local;1;TRUE;FR;75012 paris;7;14;TRUE;Créé il y a 8 mois;75
https://actionpopulaire.fr/groupes/932901b0-9a14-422f-8c65-3dbad1145c85/accueil/;Jeunes Insoumis.es D'ile-De-France - Contact;Fonctionnel;50;FALSE;FR;75010 Paris;9;24;FALSE;Créé il y a 2 ans;75
https://actionpopulaire.fr/groupes/9340fe3e-6319-4924-8f8c-2a6fcb17befb/accueil/;Comité D'appui De Saint-Jean-Pla-De-Corts;Fonctionnel;58;FALSE;FR;66490 Saint-Jean-Pla-de-Corts;1;1;TRUE;Créé il y a 2 ans;66
https://actionpopulaire.fr/groupes/934f05c0-a0c3-430d-a1ab-af7490f93859/accueil/;Equipe De Soutien De Saint-Savin-Sur-Gartempe;Soutien Nous Sommes Pour;66;TRUE;FR;86310 Saint-Savin-sur-Gartempe;NA;2;FALSE;Créé il y a 3 mois;86
https://actionpopulaire.fr/groupes/93cd0f64-3b67-454a-9e21-3fa17663ad08/accueil/;Insoumis À Epinay;Local;1;FALSE;FR;91860 EPINAY SOUS SENART;1;1;FALSE;Créé l’année dernière;91
https://actionpopulaire.fr/groupes/9400f888-0f15-4274-8ea3-940b39d0cf30/accueil/;Wasquehal Insoumise;Local;1;TRUE;FR;59290 Wasquehal;9;33;TRUE;Créé il y a 3 ans;59
https://actionpopulaire.fr/groupes/941ea051-0604-485c-b1f5-6be8e760d72a/accueil/;Groupe D'action De Saint Meloir;Local;1;FALSE;FR;35350 Saint-Meloir des ondes;NA;1;FALSE;Créé le mois dernier;35
https://actionpopulaire.fr/groupes/942ca136-ea9b-413c-8f27-9ed5ac0b3639/accueil/;Canohes Insoumis;Local;1;FALSE;FR;66680 canohes;10;5;TRUE;Créé il y a 3 ans;66
https://actionpopulaire.fr/groupes/942d0065-7f85-4920-95da-4a3361df1138/accueil/;Équipe De Soutien De Beaufort Sur Gervanne Action Populaire;Soutien Nous Sommes Pour;66;TRUE;FR;26400 Beaufort sur Gervanne;1;1;FALSE;Créé il y a 3 mois;26
https://actionpopulaire.fr/groupes/94371e21-acec-433e-ac0a-5b4be2316f50/accueil/;Rueil-Malmaison Insoumise;Local;1;TRUE;FR;92500 Rueil-Malmaison;17;14;TRUE;Créé il y a 3 ans;92
https://actionpopulaire.fr/groupes/944a1dbb-e519-430e-9e9d-dbab0f954f6d/accueil/;Fi-Rosny-Sous-Bois;Local;1;TRUE;FR;93110 Rosny-sous-Bois;5;18;TRUE;Créé il y a 3 ans;93
https://actionpopulaire.fr/groupes/94537a38-84bd-4333-8cd2-04c449ad9cda/accueil/;Vernet-Les-Bains Insoumission;Local;1;FALSE;FR;66820 Vernet-les-Bains;1;3;FALSE;Créé il y a 9 mois;66
https://actionpopulaire.fr/groupes/9479425b-5a1b-4b24-88a7-2810a11ad2d2/accueil/;Groupe D'action Saint-Germain-Lès-Arpajon;Local;1;TRUE;FR;91180 Saint-Germain-Lès-Arpajon;NA;1;FALSE;Créé la semaine dernière;91
https://actionpopulaire.fr/groupes/94c596b2-bf60-45dc-958e-7d729ebd76fa/accueil/;Les Riens Du Boischaut;Local;1;TRUE;FR;18200 Orval;71;5;TRUE;Créé il y a 2 ans;18
https://actionpopulaire.fr/groupes/94d3fa90-f6e5-468e-8571-c0a6f883e6f8/accueil/;Boissy Insoumise;Local;1;FALSE;FR;94470 Boissy saint léger;8;23;TRUE;Créé il y a 3 ans;94
https://actionpopulaire.fr/groupes/9547cdf7-6d9a-448c-bc45-7dac0d7b1520/accueil/;Groupe D'action Du Nyonsais;Local;1;TRUE;FR;26110 Les Pilles;14;20;TRUE;Créé il y a 3 ans;26
https://actionpopulaire.fr/groupes/95482a1d-2bde-46ee-b763-c13832db94ef/accueil/;Comité D'appui De Harnes,Bassin Minier;Fonctionnel;58;FALSE;FR;62440 Harnes;2;6;TRUE;Créé il y a 2 ans;62
https://actionpopulaire.fr/groupes/95579618-70cb-4cfd-9957-2730026297fb/accueil/;L.f.i-93-Aulnay Sous Bois;Soutien Nous Sommes Pour;66;TRUE;FR;93600 aulnay sous bois;NA;2;FALSE;Créé il y a 2 mois;93
https://actionpopulaire.fr/groupes/95d12b64-3421-4ea6-8cf7-c88fba1e5082/accueil/;Chalon L'insoumise;Local;1;TRUE;FR;71100 Chalon sur Saone;13;14;TRUE;Créé il y a 3 ans;71
https://actionpopulaire.fr/groupes/95e8c637-4d97-4920-9d93-e3953e2e0c93/accueil/;Mulhouse Insoumi-Se;Local;1;TRUE;FR;68100 MULHOUSE;3;23;TRUE;Créé il y a 3 ans;68
https://actionpopulaire.fr/groupes/95f4d0af-b0bd-4bf0-bfd3-0d4d5feeb8cf/accueil/;Les Insoumis-E-S De Chevilly-Larue;Local;1;TRUE;FR;94550 Chevilly-Larue;11;17;TRUE;Créé il y a 3 ans;94
https://actionpopulaire.fr/groupes/9617ec70-24cb-44f7-aae2-aced8b1b0589/accueil/;Saint-Vallier 26;Local;1;FALSE;FR;26240 Saint-Vallier;NA;18;TRUE;Créé il y a 3 ans;26
https://actionpopulaire.fr/groupes/962e8d4d-f9f9-4d78-b163-1049314c3e0b/accueil/;Etudiant.es Insoumis.es Amiens !;Professionnel;53;FALSE;FR;80000 Amiens;NA;6;FALSE;Créé l’année dernière;80
https://actionpopulaire.fr/groupes/963c5579-fcad-4b48-9054-9735582707bd/accueil/;Groupe Esquirol-Carmes;Local;1;TRUE;FR;31000 Toulouse;19;17;TRUE;Créé l’année dernière;31
https://actionpopulaire.fr/groupes/9675f3f2-51c6-49fe-9d78-e03c15995291/accueil/;Fi-Douelle;Local;1;FALSE;FR;46140 Douelle;NA;13;TRUE;Créé il y a 3 ans;46
https://actionpopulaire.fr/groupes/968b08a6-6af7-47a8-97cc-3a09211ffe40/accueil/;Porte De Saint Cloud;Thématique;11;FALSE;FR;75016 paris;NA;1;FALSE;Créé il y a 4 mois;75
https://actionpopulaire.fr/groupes/96a32fc7-0d61-4b9f-a724-8c267557c0ca/accueil/;Soutien Pour France  Insoumise 31300;Soutien Nous Sommes Pour;66;TRUE;FR;31300 Toulouse;NA;5;FALSE;Créé il y a 3 mois;31
https://actionpopulaire.fr/groupes/96ad1b66-733e-480b-9001-3ddf61e2b284/accueil/;Equipe De Soutien Haut-Rhin Sud;Soutien Nous Sommes Pour;66;TRUE;FR;68130 Altkirch;NA;6;FALSE;Créé il y a 2 mois;68
https://actionpopulaire.fr/groupes/96aefccc-0fd8-4233-85ca-4ffb1ab096a1/accueil/;Comité D'appui Du 18ème Arrondissement De Paris;Fonctionnel;58;TRUE;FR;75018 Paris;8;58;TRUE;Créé il y a 2 ans;75
https://actionpopulaire.fr/groupes/96cf8e7b-a071-465f-ba22-6b9251b12264/accueil/;Fi Amarinoise 68;Local;1;FALSE;FR;68700 STEINBACH;13;13;TRUE;Créé il y a 3 ans;68
https://actionpopulaire.fr/groupes/96d919b4-c80b-4942-bf6a-219d0366084f/accueil/;Groupe Du Gatinais;Thématique;17;FALSE;FR;37340 Clere les Pins;NA;1;FALSE;Créé il y a 2 ans;37
https://actionpopulaire.fr/groupes/96dd8e98-9c17-48b9-880f-f10598bf1744/accueil/;France Insoumise Septèmes;Local;1;FALSE;FR;13240 Septèmes-les-Vallons;3;4;TRUE;Créé il y a 3 ans;13
https://actionpopulaire.fr/groupes/96e776f1-ffe4-442a-a0df-0882b8a4f7a8/accueil/;Sougraigne;Local;1;FALSE;FR;11190 Sougraigne;NA;1;FALSE;Créé le mois dernier;11
